Seconds,Values
968.5,20.59413311732818
968.52,20.594148320767648
968.54,20.594163524207115
968.5600000000001,20.594178727646582
968.58,20.594193931086046
968.6,20.594209134525514
968.62,20.59422433796498
968.64,20.59423954140445
968.66,20.594254744843912
968.6800000000001,20.59426994828338
968.7,20.594285151722847
968.72,20.594300355162314
968.74,20.59431555860178
968.76,20.594330762041245
968.78,20.594345965480713
968.8000000000001,20.59436116892018
968.82,20.594376372359648
968.84,20.594391575799115
968.86,20.59440677923858
968.88,20.594421982678046
968.9,20.594437186117514
968.9200000000001,20.59445238955698
968.94,20.59446759299645
968.96,20.594482796435912
968.98,20.59449799987538
969.0,20.594513203314847
969.02,20.594528406754314
969.04,20.59454361019378
969.0600000000001,20.594558813633245
969.08,20.594574017072713
969.1,20.59458922051218
969.12,20.594604423951647
969.14,20.59461962739111
969.16,20.59463483083058
969.1800000000001,20.594650034270046
969.2,20.594665237709513
969.22,20.59468044114898
969.24,20.594695644588445
969.26,20.594710848027912
969.28,20.59472605146738
969.3000000000001,20.594741254906847
969.32,20.594756458346314
969.34,20.594771661785778
969.36,20.594786865225245
969.38,20.594802068664713
969.4,20.59481727210418
969.4200000000001,20.594832475543647
969.44,20.59484767898311
969.46,20.59486288242258
969.48,20.594878085862046
969.5,20.594893289301513
969.52,20.59490849274098
969.54,20.594923696180444
969.5600000000001,20.594938899619912
969.58,20.59495410305938
969.6,20.594969306498847
969.62,20.59498450993831
969.64,20.594999713377778
969.66,20.595014916817245
969.6800000000001,20.595030120256713
969.7,20.59504532369618
969.72,20.595060527135644
969.74,20.59507573057511
969.76,20.59509093401458
969.78,20.595106137454046
969.8000000000001,20.595121340893513
969.82,20.595136544332977
969.84,20.595151747772444
969.86,20.59516695121191
969.88,20.59518215465138
969.9,20.595197358090847
969.9200000000001,20.59521256153031
969.94,20.595227764969778
969.96,20.595242968409245
969.98,20.595258171848712
970.0,20.59527337528818
970.02,20.595288578727644
970.04,20.59530378216711
970.0600000000001,20.59531898560658
970.08,20.595334189046046
970.1,20.595349392485513
970.12,20.595364595924977
970.14,20.595379799364444
970.16,20.59539500280391
970.1800000000001,20.59541020624338
970.2,20.595425409682843
970.22,20.59544061312231
970.24,20.595455816561778
970.26,20.595471020001245
970.28,20.595486223440712
970.3000000000001,20.595501426880176
970.32,20.595516630319644
970.34,20.59553183375911
970.36,20.59554703719858
970.38,20.595562240638046
970.4,20.59557744407751
970.4200000000001,20.595592647516977
970.44,20.595607850956444
970.46,20.59562305439591
970.48,20.59563825783538
970.5,20.595653461274843
970.52,20.59566866471431
970.54,20.595683868153777
970.5600000000001,20.595699071593245
970.58,20.595714275032712
970.6,20.595729478472176
970.62,20.595744681911643
970.64,20.59575988535111
970.66,20.595775088790578
970.6800000000001,20.595790292230046
970.7,20.59580549566951
970.72,20.595820699108977
970.74,20.595835902548444
970.76,20.59585110598791
970.78,20.595866309427375
970.8000000000001,20.595881512866843
970.82,20.59589671630631
970.84,20.595911919745777
970.86,20.595927123185245
970.88,20.59594232662471
970.9,20.595957530064176
970.9200000000001,20.595972733503643
970.94,20.59598793694311
970.96,20.596003140382578
970.98,20.596018343822042
971.0,20.59603354726151
971.02,20.596048750700977
971.04,20.596063954140444
971.0600000000001,20.59607915757991
971.08,20.596094361019375
971.1,20.596109564458843
971.12,20.59612476789831
971.14,20.596139971337777
971.16,20.596155174777245
971.1800000000001,20.59617037821671
971.2,20.596185581656176
971.22,20.596200785095643
971.24,20.59621598853511
971.26,20.596231191974574
971.28,20.596246395414042
971.3000000000001,20.59626159885351
971.32,20.596276802292977
971.34,20.596292005732444
971.36,20.596307209171908
971.38,20.596322412611375
971.4,20.596337616050842
971.4200000000001,20.59635281949031
971.44,20.596368022929777
971.46,20.59638322636924
971.48,20.59639842980871
971.5,20.596413633248176
971.52,20.596428836687643
971.54,20.59644404012711
971.5600000000001,20.596459243566574
971.58,20.59647444700604
971.6,20.59648965044551
971.62,20.596504853884976
971.64,20.596520057324444
971.66,20.596535260763908
971.6800000000001,20.596550464203375
971.7,20.596565667642842
971.72,20.59658087108231
971.74,20.596596074521777
971.76,20.59661127796124
971.78,20.59662648140071
971.8000000000001,20.596641684840176
971.82,20.596656888279643
971.84,20.596672091719107
971.86,20.596687295158574
971.88,20.59670249859804
971.9,20.59671770203751
971.9200000000001,20.596732905476976
971.94,20.59674810891644
971.96,20.596763312355908
971.98,20.596778515795375
972.0,20.596793719234842
972.02,20.59680892267431
972.04,20.596824126113773
972.0600000000001,20.59683932955324
972.08,20.596854532992708
972.1,20.596869736432176
972.12,20.596884939871643
972.14,20.596900143311107
972.16,20.596915346750574
972.1800000000001,20.59693055019004
972.2,20.59694575362951
972.22,20.596960957068976
972.24,20.59697616050844
972.26,20.596991363947907
972.28,20.597006567387375
972.3000000000001,20.597021770826842
972.32,20.597036974266306
972.34,20.597052177705773
972.36,20.59706738114524
972.38,20.597082584584708
972.4,20.597097788024175
972.4200000000001,20.59711299146364
972.44,20.597128194903107
972.46,20.597143398342574
972.48,20.59715860178204
972.5,20.59717380522151
972.52,20.597189008660973
972.54,20.59720421210044
972.5600000000001,20.597219415539907
972.58,20.597234618979375
972.6,20.597249822418842
972.62,20.597265025858306
972.64,20.597280229297773
972.66,20.59729543273724
972.6800000000001,20.597310636176708
972.7,20.597325839616175
972.72,20.59734104305564
972.74,20.597356246495107
972.76,20.597371449934574
972.78,20.59738665337404
972.8000000000001,20.59740185681351
972.82,20.597417060252972
972.84,20.59743226369244
972.86,20.597447467131907
972.88,20.597462670571375
972.9,20.59747787401084
972.9200000000001,20.597493077450306
972.94,20.597508280889773
972.96,20.59752348432924
972.98,20.597538687768708
973.0,20.59755389120817
973.02,20.59756909464764
973.04,20.597584298087106
973.0600000000001,20.597599501526574
973.08,20.59761470496604
973.1,20.597629908405505
973.12,20.597645111844972
973.14,20.59766031528444
973.16,20.597675518723907
973.1800000000001,20.597690722163374
973.2,20.59770592560284
973.22,20.597721129042306
973.24,20.597736332481773
973.26,20.59775153592124
973.28,20.597766739360708
973.3000000000001,20.59778194280017
973.32,20.59779714623964
973.34,20.597812349679106
973.36,20.597827553118574
973.38,20.597842756558038
973.4,20.597857959997505
973.4200000000001,20.597873163436972
973.44,20.59788836687644
973.46,20.597903570315907
973.48,20.59791877375537
973.5,20.597933977194838
973.52,20.597949180634306
973.54,20.597964384073773
973.5600000000001,20.59797958751324
973.58,20.597994790952704
973.6,20.59800999439217
973.62,20.59802519783164
973.64,20.598040401271106
973.66,20.598055604710574
973.6800000000001,20.598070808150037
973.7,20.598086011589505
973.72,20.598101215028972
973.74,20.59811641846844
973.76,20.598131621907907
973.78,20.59814682534737
973.8000000000001,20.598162028786838
973.82,20.598177232226305
973.84,20.598192435665773
973.86,20.59820763910524
973.88,20.598222842544704
973.9,20.59823804598417
973.9200000000001,20.59825324942364
973.94,20.598268452863106
973.96,20.59828365630257
973.98,20.598298859742037
974.0,20.598314063181505
974.02,20.598329266620972
974.04,20.59834447006044
974.0600000000001,20.598359673499903
974.08,20.59837487693937
974.1,20.598390080378838
974.12,20.598405283818305
974.14,20.598420487257773
974.16,20.598435690697237
974.1800000000001,20.598450894136704
974.2,20.59846609757617
974.22,20.59848130101564
974.24,20.598496504455106
974.26,20.59851170789457
974.28,20.598526911334037
974.3000000000001,20.598542114773505
974.32,20.598557318212972
974.34,20.59857252165244
974.36,20.598587725091903
974.38,20.59860292853137
974.4,20.598618131970838
974.4200000000001,20.598633335410305
974.44,20.59864853884977
974.46,20.598663742289236
974.48,20.598678945728704
974.5,20.59869414916817
974.52,20.59870935260764
974.54,20.598724556047102
974.5600000000001,20.59873975948657
974.58,20.598754962926037
974.6,20.598770166365505
974.62,20.598785369804972
974.64,20.598800573244436
974.66,20.598815776683903
974.6800000000001,20.59883098012337
974.7,20.598846183562838
974.72,20.598861387002305
974.74,20.59887659044177
974.76,20.598891793881236
974.78,20.598906997320704
974.8000000000001,20.59892220076017
974.82,20.59893740419964
974.84,20.598952607639102
974.86,20.59896781107857
974.88,20.598983014518037
974.9,20.598998217957504
974.9200000000001,20.599013421396972
974.94,20.599028624836436
974.96,20.599043828275903
974.98,20.59905903171537
975.0,20.599074235154838
975.02,20.5990894385943
975.04,20.59910464203377
975.0600000000001,20.599119845473236
975.08,20.599135048912704
975.1,20.59915025235217
975.12,20.599165455791635
975.14,20.599180659231102
975.16,20.59919586267057
975.1800000000001,20.599211066110037
975.2,20.599226269549504
975.22,20.599241472988968
975.24,20.599256676428435
975.26,20.599271879867903
975.28,20.59928708330737
975.3000000000001,20.599302286746838
975.32,20.5993174901863
975.34,20.59933269362577
975.36,20.599347897065236
975.38,20.599363100504704
975.4,20.59937830394417
975.4200000000001,20.599393507383635
975.44,20.599408710823102
975.46,20.59942391426257
975.48,20.599439117702037
975.5,20.5994543211415
975.52,20.599469524580968
975.54,20.599484728020435
975.5600000000001,20.599499931459903
975.58,20.59951513489937
975.6,20.599530338338834
975.62,20.5995455417783
975.64,20.59956074521777
975.66,20.599575948657236
975.6800000000001,20.599591152096703
975.7,20.599606355536167
975.72,20.599621558975635
975.74,20.599636762415102
975.76,20.59965196585457
975.78,20.599667169294037
975.8000000000001,20.5996823727335
975.82,20.599697576172968
975.84,20.599712779612435
975.86,20.599727983051903
975.88,20.59974318649137
975.9,20.599758389930834
975.9200000000001,20.5997735933703
975.94,20.59978879680977
975.96,20.599804000249236
975.98,20.599819203688703
976.0,20.599834407128167
976.02,20.599849610567635
976.04,20.599864814007102
976.0600000000001,20.59988001744657
976.08,20.599895220886033
976.1,20.5999104243255
976.12,20.599925627764968
976.14,20.599940831204435
976.16,20.599956034643903
976.1800000000001,20.599971238083366
976.2,20.599986441522834
976.22,20.6000016449623
976.24,20.60001684840177
976.26,20.600032051841236
976.28,20.6000472552807
976.3000000000001,20.600062458720167
976.32,20.600077662159634
976.34,20.600092865599102
976.36,20.60010806903857
976.38,20.600123272478033
976.4,20.6001384759175
976.4200000000001,20.600153679356968
976.44,20.600168882796435
976.46,20.600184086235902
976.48,20.600199289675366
976.5,20.600214493114834
976.52,20.6002296965543
976.54,20.60024489999377
976.5600000000001,20.600260103433236
976.58,20.6002753068727
976.6,20.600290510312167
976.62,20.600305713751634
976.64,20.6003209171911
976.66,20.600336120630566
976.6800000000001,20.600351324070033
976.7,20.6003665275095
976.72,20.600381730948968
976.74,20.600396934388435
976.76,20.6004121378279
976.78,20.600427341267366
976.8000000000001,20.600442544706834
976.82,20.6004577481463
976.84,20.60047295158577
976.86,20.600488155025232
976.88,20.6005033584647
976.9,20.600518561904167
976.9200000000001,20.600533765343634
976.94,20.6005489687831
976.96,20.600564172222565
976.98,20.600579375662033
977.0,20.6005945791015
977.02,20.600609782540968
977.04,20.60062498598043
977.0600000000001,20.6006401894199
977.08,20.600655392859366
977.1,20.600670596298833
977.12,20.6006857997383
977.14,20.600701003177765
977.16,20.600716206617232
977.1800000000001,20.6007314100567
977.2,20.600746613496167
977.22,20.600761816935634
977.24,20.600777020375098
977.26,20.600792223814565
977.28,20.600807427254033
977.3000000000001,20.6008226306935
977.32,20.600837834132967
977.34,20.60085303757243
977.36,20.6008682410119
977.38,20.600883444451366
977.4,20.600898647890833
977.4200000000001,20.6009138513303
977.44,20.600929054769765
977.46,20.600944258209232
977.48,20.6009594616487
977.5,20.600974665088167
977.52,20.600989868527634
977.54,20.601005071967098
977.5600000000001,20.601020275406565
977.58,20.601035478846033
977.6,20.6010506822855
977.62,20.601065885724964
977.64,20.60108108916443
977.66,20.6010962926039
977.6800000000001,20.601111496043366
977.7,20.601126699482833
977.72,20.601141902922297
977.74,20.601157106361764
977.76,20.601172309801232
977.78,20.6011875132407
977.8000000000001,20.601202716680167
977.82,20.60121792011963
977.84,20.601233123559098
977.86,20.601248326998565
977.88,20.601263530438032
977.9,20.6012787338775
977.9200000000001,20.601293937316964
977.94,20.60130914075643
977.96,20.6013243441959
977.98,20.601339547635366
978.0,20.601354751074833
978.02,20.601369954514297
978.04,20.601385157953764
978.0600000000001,20.60140036139323
978.08,20.6014155648327
978.1,20.601430768272166
978.12,20.60144597171163
978.14,20.601461175151098
978.16,20.601476378590565
978.1800000000001,20.601491582030032
978.2,20.601506785469496
978.22,20.601521988908964
978.24,20.60153719234843
978.26,20.6015523957879
978.28,20.601567599227366
978.3000000000001,20.60158280266683
978.32,20.601598006106297
978.34,20.601613209545764
978.36,20.60162841298523
978.38,20.6016436164247
978.4,20.601658819864163
978.4200000000001,20.60167402330363
978.44,20.601689226743098
978.46,20.601704430182565
978.48,20.601719633622032
978.5,20.601734837061496
978.52,20.601750040500963
978.54,20.60176524394043
978.5600000000001,20.601780447379898
978.58,20.601795650819366
978.6,20.60181085425883
978.62,20.601826057698297
978.64,20.601841261137764
978.66,20.60185646457723
978.6800000000001,20.6018716680167
978.7,20.601886871456163
978.72,20.60190207489563
978.74,20.601917278335097
978.76,20.601932481774565
978.78,20.60194768521403
978.8000000000001,20.601962888653496
978.82,20.601978092092963
978.84,20.60199329553243
978.86,20.602008498971898
978.88,20.602023702411362
978.9,20.60203890585083
978.9200000000001,20.602054109290297
978.94,20.602069312729764
978.96,20.60208451616923
978.98,20.602099719608695
979.0,20.602114923048163
979.02,20.60213012648763
979.04,20.602145329927097
979.0600000000001,20.602160533366565
979.08,20.60217573680603
979.1,20.602190940245496
979.12,20.602206143684963
979.14,20.60222134712443
979.16,20.602236550563898
979.1800000000001,20.602251754003362
979.2,20.60226695744283
979.22,20.602282160882297
979.24,20.602297364321764
979.26,20.602312567761228
979.28,20.602327771200695
979.3000000000001,20.602342974640163
979.32,20.60235817807963
979.34,20.602373381519097
979.36,20.60238858495856
979.38,20.60240378839803
979.4,20.602418991837496
979.4200000000001,20.602434195276963
979.44,20.60244939871643
